TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
1831.209,11,9,8,Semi-Circle,Card,,21,,
1831.553,11,9,8,Semi-Circle,Card,35,,,
1832.198,11,9,8,Semi-Circle,Card,,35,,
1837.509,11,9,8,Semi-Circle,Distractor,,,
1837.509,11,9,8,Semi-Circle,Task: 2,,,
1839.52,11,9,8,Semi-Circle,CardGame,,,,2
1839.52,11,9,8,Semi-Circle,Task: 2,,,
1840.976,11,9,8,Semi-Circle,CardGame,,,,2
1840.976,11,9,8,Semi-Circle,Task: 4,,,
1842.931,11,9,8,Semi-Circle,CardGame,,,,4
1842.931,11,9,8,Semi-Circle,Task: 8,,,
1844.753,11,9,8,Semi-Circle,CardGame,,,,8
1844.753,11,9,8,Semi-Circle,Task: 8,,,
1846.32,11,9,8,Semi-Circle,CardGame,,,,8
1846.32,11,9,8,Semi-Circle,Task: 8,,,
1848.02,11,9,8,Semi-Circle,CardGame,,,,8
1848.02,11,9,8,Semi-Circle,Task: 7,,,
1849.931,11,9,8,Semi-Circle,CardGame,,,,7
1849.931,11,9,8,Semi-Circle,Task: 2,,,
1852.209,11,9,8,Semi-Circle,CardGame,,,,2
1852.209,11,9,8,Semi-Circle,Task: 1,,,
1852.487,11,9,8,Semi-Circle,SelectedCards,,,
1857.053,11,9,8,Semi-Circle,Card,,,13,
1861.987,11,9,8,Semi-Circle,Card,,,6,
1863.953,11,9,8,Semi-Circle,Card,,,16,
1874.82,11,9,8,Semi-Circle,Card,,,35,
1877.576,11,9,8,Semi-Circle,Card,,,21,
1881.176,11,9,8,Semi-Circle,Result,,,
1883.176,12,10,8,Flat,Prepare,,,
1887.631,12,10,8,Flat,ShowPattern,,,
1887.642,12,10,8,Flat,Card,6,,,
1887.642,12,10,8,Flat,Card,29,,,
1888.087,12,10,8,Flat,Card,12,,,
1890.976,12,10,8,Flat,Card,,12,,
1893.787,12,10,8,Flat,Card,,29,,
1894.953,12,10,8,Flat,Card,,6,,
1895.92,12,10,8,Flat,Card,33,,,
1895.987,12,10,8,Flat,Card,10,,,
1897.253,12,10,8,Flat,Card,,33,,
1898.22,12,10,8,Flat,Card,,10,,
1902.576,12,10,8,Flat,Distractor,,,
1902.576,12,10,8,Flat,Task: 3,,,
1904.642,12,10,8,Flat,CardGame,,,,3
1904.642,12,10,8,Flat,Task: 4,,,
1906.709,12,10,8,Flat,CardGame,,,,4
1906.709,12,10,8,Flat,Task: 2,,,
1907.931,12,10,8,Flat,CardGame,,,,2
1907.931,12,10,8,Flat,Task: 3,,,
1910.031,12,10,8,Flat,CardGame,,,,3
1910.031,12,10,8,Flat,Task: 1,,,
1912.62,12,10,8,Flat,CardGame,,,,1
1912.62,12,10,8,Flat,Task: 3,,,
1914.598,12,10,8,Flat,CardGame,,,,3
1914.598,12,10,8,Flat,Task: 7,,,
1915.842,12,10,8,Flat,CardGame,,,,7
1915.842,12,10,8,Flat,Task: 4,,,
1917.52,12,10,8,Flat,SelectedCards,,,
1931.276,12,10,8,Flat,Card,,,29,
1932.709,12,10,8,Flat,Card,,,6,
1954.487,12,10,8,Flat,Card,,,12,
1959.198,12,10,8,Flat,Card,,,26,
1969.887,12,10,8,Flat,Card,,,22,
1974.32,12,10,8,Flat,Result,,,
1977.198,13,11,8,Semi-Circle,Prepare,,,
1984.12,13,11,8,Semi-Circle,ShowPattern,,,
1984.131,13,11,8,Semi-Circle,Card,18,,,
1984.131,13,11,8,Semi-Circle,Card,28,,,
1985.042,13,11,8,Semi-Circle,Card,24,,,
1986.265,13,11,8,Semi-Circle,Card,,24,,
1988.587,13,11,8,Semi-Circle,Card,,28,,
1989.731,13,11,8,Semi-Circle,Card,,18,,
1990.02,13,11,8,Semi-Circle,Card,8,,,
1991.042,13,11,8,Semi-Circle,Card,,8,,
1991.287,13,11,8,Semi-Circle,Card,10,,,
1992.02,13,11,8,Semi-Circle,Card,,10,,
1999.076,13,11,8,Semi-Circle,Distractor,,,
1999.076,13,11,8,Semi-Circle,Task: 4,,,
2001.587,13,11,8,Semi-Circle,CardGame,,,,4
2001.587,13,11,8,Semi-Circle,Task: 2,,,
2003.964,13,11,8,Semi-Circle,CardGame,,,,2
2003.964,13,11,8,Semi-Circle,Task: 2,,,
2006.209,13,11,8,Semi-Circle,CardGame,,,,2
2006.209,13,11,8,Semi-Circle,Task: 6,,,
2009.365,13,11,8,Semi-Circle,CardGame,,,,6
2009.365,13,11,8,Semi-Circle,Task: 8,,,
2011.32,13,11,8,Semi-Circle,CardGame,,,,8
2011.32,13,11,8,Semi-Circle,Task: 5,,,
2013.464,13,11,8,Semi-Circle,CardGame,,,,5
2013.464,13,11,8,Semi-Circle,Task: 7,,,
2014.031,13,11,8,Semi-Circle,SelectedCards,,,
2017.02,13,11,8,Semi-Circle,Card,,,24,
2019.52,13,11,8,Semi-Circle,Card,,,28,
2024.242,13,11,8,Semi-Circle,Card,,,18,
2033.009,13,11,8,Semi-Circle,Card,,,34,
2039.498,13,11,8,Semi-Circle,Card,,,9,
2042.064,13,11,8,Semi-Circle,Result,,,
2045.142,14,12,8,Flat,Prepare,,,
2052.176,14,12,8,Flat,ShowPattern,,,
2052.187,14,12,8,Flat,Card,4,,,
2052.609,14,12,8,Flat,Card,14,,,
2055.276,14,12,8,Flat,Card,,14,,
2056.709,14,12,8,Flat,Card,,4,,
2058.531,14,12,8,Flat,Card,7,,,
2058.787,14,12,8,Flat,Card,21,,,
2059.009,14,12,8,Flat,Card,35,,,
2060.22,14,12,8,Flat,Card,,7,,
2061.198,14,12,8,Flat,Card,,21,,
2062.32,14,12,8,Flat,Card,,35,,
2067.131,14,12,8,Flat,Distractor,,,
2068.298,14,12,8,Flat,Task: 3,,,
2070.453,14,12,8,Flat,CardGame,,,,3
2070.453,14,12,8,Flat,Task: 6,,,
2073.053,14,12,8,Flat,CardGame,,,,6
2073.053,14,12,8,Flat,Task: 4,,,
2074.487,14,12,8,Flat,CardGame,,,,4
2074.487,14,12,8,Flat,Task: 1,,,
2075.687,14,12,8,Flat,CardGame,,,,1
2075.687,14,12,8,Flat,Task: 5,,,
2077.142,14,12,8,Flat,CardGame,,,,5
2077.142,14,12,8,Flat,Task: 1,,,
2077.953,14,12,8,Flat,CardGame,,,,1
2077.953,14,12,8,Flat,Task: 4,,,
2080.231,14,12,8,Flat,CardGame,,,,4
2080.231,14,12,8,Flat,Task: 4,,,
2081.631,14,12,8,Flat,CardGame,,,,4
2081.631,14,12,8,Flat,Task: 1,,,
2083.242,14,12,8,Flat,SelectedCards,,,
2088.465,14,12,8,Flat,Card,,,35,
2112.709,14,12,8,Flat,Card,,,14,
2126.631,14,12,8,Flat,Card,,,21,
2128.642,14,12,8,Flat,Card,,,7,
2137.776,14,12,8,Flat,Card,,,17,
2140.898,14,12,8,Flat,Result,,,
2612.32,15,13,8,Semi-Circle,Prepare,,,
2615.209,15,13,8,Semi-Circle,ShowPattern,,,
2615.22,15,13,8,Semi-Circle,Card,5,,,
2615.753,15,13,8,Semi-Circle,Card,15,,,
2616.22,15,13,8,Semi-Circle,Card,24,,,
2617.376,15,13,8,Semi-Circle,Card,,24,,
2619.354,15,13,8,Semi-Circle,Card,,15,,
2620.498,15,13,8,Semi-Circle,Card,,5,,
2621.109,15,13,8,Semi-Circle,Card,33,,,
2622.042,15,13,8,Semi-Circle,Card,,33,,
