TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
38.20889,1,1,Training,0,0,Flat,5,showPattern,-0.06098728,0.6352713,-0.03968983,326.0804,0.4578728,353.5788,-2.000959,0.8569884,-3.717633,348.2854,335.2682,350.6254,False,False
38.22,1,1,Training,0,0,Flat,5,showPattern,-0.06101815,0.6353009,-0.03960425,326.0871,0.4561848,353.5848,-2.000996,0.8568388,-3.717433,348.2985,335.2765,350.6249,False,False
38.23111,1,1,Training,0,0,Flat,5,showPattern,-0.06101159,0.6353053,-0.03957073,326.0747,0.4545287,353.5835,-2.001117,0.8568498,-3.717429,348.2961,335.2817,350.6218,False,False
38.24222,1,1,Training,0,0,Flat,5,showPattern,-0.06102756,0.6353138,-0.03963812,326.0864,0.4599518,353.5791,-2.001097,0.8568043,-3.717493,348.2948,335.2861,350.6052,False,False
38.25333,1,1,Training,0,0,Flat,5,showPattern,-0.06101836,0.6353105,-0.03964415,326.0867,0.4494389,353.5817,-2.00119,0.8568056,-3.717322,348.3047,335.2851,350.585,False,False
38.26445,1,1,Training,0,0,Flat,5,showPattern,-0.06103436,0.6353213,-0.03968075,326.0836,0.4594662,353.5783,-2.00124,0.8568772,-3.717235,348.3131,335.265,350.5835,False,False
38.27555,1,1,Training,0,0,Flat,5,showPattern,-0.06104325,0.6353197,-0.03968075,326.0739,0.4718759,353.5703,-2.001238,0.8567172,-3.717151,348.311,335.271,350.5738,False,False
38.28667,1,1,Training,0,0,Flat,5,showPattern,-0.06103812,0.6353384,-0.03968679,326.081,0.4690741,353.5741,-2.001145,0.8563797,-3.717515,348.2851,335.2643,350.5567,False,False
38.29778,1,1,Training,0,0,Flat,5,showPattern,-0.06104935,0.6353148,-0.03970711,326.0757,0.4725254,353.568,-2.001123,0.8563248,-3.717481,348.2839,335.2642,350.5619,False,False
38.30889,1,1,Training,0,0,Flat,5,showPattern,-0.06102997,0.6353259,-0.03975114,326.076,0.4722047,353.5675,-2.001306,0.8564457,-3.71729,348.2908,335.2652,350.58,False,False
38.32,1,1,Training,0,0,Flat,5,showPattern,-0.06103846,0.6352713,-0.0396999,326.0729,0.4707224,353.5802,-2.001297,0.8562961,-3.717525,348.2821,335.2654,350.5948,False,False
38.33111,1,1,Training,0,0,Flat,5,showPattern,-0.06103864,0.6353048,-0.03965134,326.0791,0.471509,353.5681,-2.001305,0.8562404,-3.71752,348.2874,335.2654,350.6006,False,False
38.34222,1,1,Training,0,0,Flat,5,showPattern,-0.06097392,0.6353079,-0.03978149,326.0755,0.4600404,353.582,-2.001051,0.8563892,-3.717539,348.2728,335.2834,350.5864,False,False
38.35333,1,1,Training,0,0,Flat,5,showPattern,-0.06099454,0.6353314,-0.03975801,326.0829,0.4660389,353.5823,-2.001026,0.856326,-3.71756,348.2699,335.2748,350.5715,False,False
38.36444,1,1,Training,0,0,Flat,5,showPattern,-0.06086345,0.6353272,-0.03973761,326.082,0.465092,353.5825,-2.000989,0.8562776,-3.717567,348.2722,335.2797,350.5574,False,False
38.37556,1,1,Training,0,0,Flat,5,showPattern,-0.06081963,0.6353741,-0.03969182,326.0804,0.4763368,353.5732,-2.001008,0.8563174,-3.717528,348.2612,335.29,350.5415,False,False
38.38667,1,1,Training,0,0,Flat,5,showPattern,-0.06088595,0.6352828,-0.03958637,326.0806,0.4633594,353.584,-2.000977,0.8562777,-3.717542,348.2676,335.2942,350.5222,False,False
38.39778,1,1,Training,0,0,Flat,5,showPattern,-0.06088875,0.635326,-0.03954003,326.0823,0.4553491,353.5824,-2.001058,0.8563509,-3.717535,348.2567,335.2945,350.5023,False,False
38.40889,1,1,Training,0,0,Flat,5,showPattern,-0.0608877,0.6352781,-0.03960864,326.0812,0.4604162,353.5786,-2.001042,0.8563151,-3.717562,348.2605,335.2974,350.5024,False,False
38.42,1,1,Training,0,0,Flat,5,showPattern,-0.06102128,0.6352791,-0.03959107,326.0712,0.4640268,353.5779,-2.001334,0.857056,-3.717348,348.2695,335.2804,350.5167,False,False
38.43111,1,1,Training,0,0,Flat,5,showPattern,-0.06101048,0.6352569,-0.03965414,326.0801,0.459292,353.5821,-2.001335,0.8570923,-3.717391,348.2666,335.2809,350.5343,False,False
38.44222,1,1,Training,0,0,Flat,5,showPattern,-0.06108676,0.6353234,-0.03970833,326.0854,0.4504245,353.5931,-2.001381,0.8568627,-3.717163,348.2808,335.2753,350.5544,False,False
38.45333,1,1,Training,0,0,Flat,5,showPattern,-0.06105851,0.6352953,-0.03963947,326.0801,0.4630848,353.5811,-2.001299,0.8569646,-3.71706,348.2769,335.2678,350.5639,False,False
38.46445,1,1,Training,0,0,Flat,5,showPattern,-0.06103311,0.6352925,-0.03969465,326.0882,0.4569331,353.5872,-2.001119,0.8566142,-3.717463,348.2529,335.2694,350.5813,False,False
38.47556,1,1,Training,0,0,Flat,5,showPattern,-0.06103673,0.6352773,-0.03964227,326.0806,0.4605081,353.5868,-2.001079,0.8566223,-3.717547,348.2439,335.2685,350.5904,False,False
38.48667,1,1,Training,0,0,Flat,5,showPattern,-0.0610494,0.6352311,-0.03967369,326.0721,0.4650916,353.5785,-2.000871,0.8565047,-3.717662,348.2449,335.275,350.5977,False,False
38.49778,1,1,Training,0,0,Flat,5,showPattern,-0.06114042,0.6352199,-0.03968636,326.0852,0.4559788,353.5892,-2.000828,0.8564762,-3.717818,348.2353,335.2746,350.6031,False,False
38.50889,1,1,Training,0,0,Flat,5,showPattern,-0.06111929,0.6352768,-0.03960063,326.0826,0.4520023,353.5938,-2.001013,0.8563454,-3.717832,348.2556,335.3034,350.5911,False,False
38.52,1,1,Training,0,0,Flat,5,showPattern,-0.06118002,0.6352516,-0.03962927,326.0797,0.4626954,353.5851,-2.000948,0.8564005,-3.717756,348.2572,335.3037,350.5886,False,False
38.53111,1,1,Training,0,0,Flat,5,showPattern,-0.06121492,0.6352574,-0.03965083,326.0779,0.4620188,353.589,-2.001088,0.8565342,-3.717398,348.2632,335.2991,350.5756,False,False
38.54222,1,1,Training,0,0,Flat,5,showPattern,-0.06112375,0.6352048,-0.0397374,326.0773,0.4583316,353.5918,-2.001418,0.8572044,-3.716685,348.2964,335.2839,350.5785,False,False
38.55333,1,1,Training,0,0,Flat,5,showPattern,-0.06116798,0.6352228,-0.03976704,326.077,0.4610747,353.5876,-2.001425,0.8573028,-3.716653,348.2973,335.2855,350.5632,False,False
38.56445,1,1,Training,0,0,Flat,5,showPattern,-0.06114132,0.6351447,-0.03980063,326.0694,0.463479,353.5875,-2.001651,0.8578063,-3.71617,348.3141,335.2646,350.585,False,False
38.57556,1,1,Training,0,0,Flat,5,showPattern,-0.06118042,0.6351168,-0.03983314,326.075,0.4711693,353.5874,-2.001688,0.8579022,-3.716191,348.3068,335.2543,350.5802,False,False
38.58667,1,1,Training,0,0,Flat,5,showPattern,-0.06113829,0.6351376,-0.03987287,326.0727,0.4627092,353.5868,-2.001543,0.8575957,-3.716446,348.3017,335.2619,350.5854,False,False
38.59778,1,1,Training,0,0,Flat,5,showPattern,-0.06098553,0.6352173,-0.03983337,326.0758,0.4684718,353.5901,-2.001574,0.8576354,-3.716463,348.2954,335.2549,350.5955,False,False
38.60889,1,1,Training,0,0,Flat,5,showPattern,-0.06089829,0.6352189,-0.03970545,326.0805,0.4608588,353.5843,-2.001291,0.8574549,-3.716622,348.2845,335.2552,350.6024,False,False
38.62,1,1,Training,0,0,Flat,5,showPattern,-0.06091846,0.6352663,-0.03971076,326.0728,0.4648498,353.5838,-2.001214,0.8575034,-3.716526,348.2861,335.2531,350.5934,False,False
38.63111,1,1,Training,0,0,Flat,5,showPattern,-0.06094461,0.635294,-0.03977533,326.075,0.4656156,353.5899,-2.001217,0.8574258,-3.716456,348.2848,335.2512,350.5939,False,False
38.64222,1,1,Training,0,0,Flat,5,showPattern,-0.06103941,0.635201,-0.03975399,326.0717,0.4641037,353.5874,-2.00117,0.8573077,-3.716532,348.2873,335.2547,350.5893,False,False
38.65334,1,1,Training,0,0,Flat,5,showPattern,-0.06104431,0.6352237,-0.03976833,326.0786,0.4701477,353.587,-2.001148,0.8573825,-3.716733,348.2757,335.2528,350.5847,False,False
38.66444,1,1,Training,0,0,Flat,5,showPattern,-0.06098419,0.6353273,-0.03974115,326.0818,0.4710999,353.5831,-2.001105,0.857203,-3.716924,348.2748,335.2524,350.5831,False,False
38.67556,1,1,Training,0,0,Flat,5,showPattern,-0.06096088,0.6352984,-0.03972102,326.0746,0.4746509,353.5821,-2.00084,0.8569294,-3.717121,348.2649,335.2697,350.5597,False,False
38.68667,1,1,Training,0,0,Flat,5,showPattern,-0.06101902,0.6352989,-0.03968402,326.0759,0.4678853,353.5887,-2.000775,0.8569236,-3.717146,348.2654,335.2794,350.5518,False,False
38.69778,1,1,Training,0,0,Flat,5,showPattern,-0.06104161,0.6352638,-0.03968314,326.0659,0.4742401,353.5856,-2.000977,0.8566229,-3.717,348.2678,335.2689,350.5422,False,False
38.70889,1,1,Training,0,0,Flat,5,showPattern,-0.06099914,0.6353306,-0.03964426,326.0802,0.4542998,353.5921,-2.000964,0.8567737,-3.717288,348.2649,335.2677,350.5351,False,False
38.72,1,1,Training,0,0,Flat,5,showPattern,-0.06102186,0.6352471,-0.03969405,326.0744,0.4689314,353.584,-2.001001,0.8571244,-3.716963,348.2718,335.2682,350.5409,False,False
38.73111,1,1,Training,0,0,Flat,5,showPattern,-0.06103004,0.635259,-0.03972426,326.0754,0.4626696,353.5874,-2.001017,0.8569692,-3.716965,348.2839,335.2683,350.5513,False,False
38.74222,1,1,Training,0,0,Flat,5,showPattern,-0.06099801,0.6352408,-0.03975154,326.0763,0.4721398,353.584,-2.00131,0.8574052,-3.716557,348.3018,335.2609,350.5727,False,False
38.75333,1,1,Training,0,0,Flat,5,showPattern,-0.0610293,0.6352465,-0.03979827,326.0763,0.474597,353.5811,-2.001048,0.8571819,-3.716915,348.2835,335.2717,350.5742,False,False
38.76445,1,1,Training,0,0,Flat,5,showPattern,-0.06095903,0.6352031,-0.0397932,326.0717,0.4661241,353.5862,-2.001045,0.8570689,-3.71696,348.2847,335.2707,350.5863,False,False
38.77555,1,1,Training,0,0,Flat,5,showPattern,-0.06093651,0.6352478,-0.03979833,326.08,0.4776663,353.5835,-2.001125,0.8569822,-3.716811,348.2864,335.2502,350.6124,False,False
38.78667,1,1,Training,0,0,Flat,5,showPattern,-0.06097106,0.635196,-0.03974844,326.0795,0.4699169,353.5776,-2.001103,0.8569204,-3.716856,348.2862,335.244,350.6216,False,False
38.79778,1,1,Training,0,0,Flat,5,showPattern,-0.06100523,0.6352612,-0.03973404,326.0822,0.4724109,353.5889,-2.001075,0.8568279,-3.716972,348.2746,335.2452,350.6277,False,False
38.80889,1,1,Training,0,0,Flat,5,showPattern,-0.06105181,0.6352327,-0.03963409,326.0817,0.4695354,353.5788,-2.001137,0.8568808,-3.716881,348.2782,335.245,350.6296,False,False
38.82,1,1,Training,0,0,Flat,5,showPattern,-0.06106341,0.6353296,-0.03961745,326.0854,0.4735081,353.5836,-2.001021,0.8569313,-3.7174,348.2742,335.2524,350.619,False,False
38.83111,1,1,Training,0,0,Flat,5,showPattern,-0.06104456,0.6352935,-0.03959865,326.084,0.47236,353.5884,-2.001039,0.8567034,-3.717395,348.2783,335.2688,350.6194,False,False
38.84222,1,1,Training,0,0,Flat,5,showPattern,-0.06105355,0.6353209,-0.03956763,326.0804,0.4599983,353.5926,-2.001065,0.8565009,-3.717597,348.2632,335.2725,350.6115,False,False
38.85333,1,1,Training,0,0,Flat,5,showPattern,-0.06105999,0.6353277,-0.03953019,326.0821,0.4720759,353.5763,-2.001069,0.8564297,-3.717623,348.2676,335.2752,350.6008,False,False
38.86444,1,1,Training,0,0,Flat,5,showPattern,-0.06105784,0.6353368,-0.03952648,326.0836,0.4698379,353.5913,-2.000975,0.8563733,-3.717599,348.2767,335.283,350.5933,False,False
38.87556,1,1,Training,0,0,Flat,5,showPattern,-0.06108112,0.6353061,-0.03953411,326.0829,0.4694631,353.5826,-2.000958,0.8564101,-3.717613,348.2795,335.2948,350.5702,False,False
38.88667,1,1,Training,0,0,Flat,5,showPattern,-0.06110425,0.6353088,-0.03957466,326.0853,0.4606801,353.5932,-2.001057,0.8564609,-3.717277,348.2875,335.2993,350.5583,False,False
38.89778,1,1,Training,0,0,Flat,5,showPattern,-0.06114166,0.6353183,-0.03957106,326.0852,0.4682762,353.5918,-2.001164,0.8569123,-3.716718,348.2963,335.2872,350.5681,False,False
38.90889,1,1,Training,0,0,Flat,5,showPattern,-0.06120253,0.6352954,-0.03959551,326.0828,0.4653445,353.5966,-2.001186,0.8569195,-3.716834,348.2991,335.2993,350.5766,False,False
38.92,1,1,Training,0,0,Flat,5,showPattern,-0.06115405,0.6353114,-0.03961757,326.0886,0.4681752,353.5897,-2.001357,0.8573482,-3.716443,348.3052,335.275,350.5911,False,False
38.93111,1,1,Training,0,0,Flat,5,showPattern,-0.06117002,0.6352922,-0.03960122,326.0737,0.4594778,353.594,-2.001383,0.8573453,-3.716364,348.3127,335.2748,350.5966,False,False
38.94222,1,1,Training,0,0,Flat,5,showPattern,-0.06115259,0.6352772,-0.03960772,326.0887,0.4581999,353.597,-2.001372,0.8574159,-3.716256,348.3102,335.2686,350.6037,False,False
38.95333,1,1,Training,0,0,Flat,5,showPattern,-0.06115667,0.635277,-0.0395932,326.0849,0.4561671,353.5875,-2.00122,0.8574828,-3.716349,348.3088,335.2906,350.607,False,False
38.96445,1,1,Training,0,0,Flat,5,showPattern,-0.06110188,0.6353521,-0.0395754,326.0837,0.455301,353.5897,-2.001211,0.8574868,-3.716298,348.3069,335.2899,350.6128,False,False
38.97556,1,1,Training,0,0,Flat,5,showPattern,-0.06103716,0.6353608,-0.03949802,326.0919,0.4645927,353.5869,-2.001264,0.8571473,-3.71663,348.2988,335.2791,350.6298,False,False
38.98667,1,1,Training,0,0,Flat,5,showPattern,-0.06096805,0.6354041,-0.03951215,326.0858,0.4636849,353.5807,-2.00127,0.8571488,-3.716615,348.3002,335.2772,350.6247,False,False
38.99778,1,1,Training,0,0,Flat,5,showPattern,-0.06094106,0.6353934,-0.03954902,326.0819,0.4623632,353.5901,-2.001131,0.8568265,-3.717023,348.274,335.2824,350.6009,False,False
39.00889,1,1,Training,0,0,Flat,5,showPattern,-0.06087377,0.6354265,-0.03948428,326.0925,0.4587862,353.5844,-2.001129,0.8568014,-3.717145,348.2823,335.301,350.5871,False,False
39.02,1,1,Training,0,0,Flat,5,showPattern,-0.06078856,0.6353548,-0.03955779,326.0929,0.4517427,353.5742,-2.000863,0.8565161,-3.717439,348.2734,335.3076,350.5656,False,False
39.03111,1,1,Training,0,0,Flat,5,showPattern,-0.06086623,0.6352849,-0.03958825,326.0894,0.4624798,353.577,-2.000822,0.8565918,-3.71758,348.2777,335.3182,350.537,False,False
39.04222,1,1,Training,0,0,Flat,5,showPattern,-0.0607862,0.6352528,-0.03965753,326.0888,0.4716496,353.5761,-2.000947,0.8565872,-3.717642,348.278,335.315,350.5091,False,False
39.05333,1,1,Training,0,0,Flat,5,showPattern,-0.06089768,0.6352154,-0.03974205,326.0854,0.4591282,353.5819,-2.001053,0.8570336,-3.717176,348.29,335.3204,350.4888,False,False
39.06445,1,1,Training,0,0,Flat,5,showPattern,-0.0609391,0.6351568,-0.03969581,326.0822,0.4577523,353.5794,-2.001086,0.8569018,-3.717223,348.2933,335.3239,350.4743,False,False
39.07556,1,1,Training,0,0,Flat,5,showPattern,-0.06106418,0.6351408,-0.03981983,326.0833,0.4628021,353.5839,-2.001468,0.8573442,-3.71676,348.3129,335.3042,350.4873,False,False
39.08667,1,1,Training,0,0,Flat,5,showPattern,-0.06101906,0.6351585,-0.03989188,326.0803,0.4472247,353.5943,-2.001538,0.8572496,-3.716627,348.3086,335.3137,350.4957,False,False
39.09778,1,1,Training,0,0,Flat,5,showPattern,-0.06100764,0.6351923,-0.03980091,326.0835,0.4549661,353.5777,-2.001497,0.8572258,-3.716589,348.3097,335.2952,350.5334,False,False
39.10889,1,1,Training,0,0,Flat,5,showPattern,-0.06099846,0.6352049,-0.03981866,326.0851,0.4599163,353.5861,-2.001446,0.856931,-3.716908,348.3131,335.2944,350.5748,False,False
39.12,1,1,Training,0,0,Flat,5,showPattern,-0.06100215,0.6351984,-0.03981153,326.0738,0.4604951,353.5811,-2.00108,0.8569187,-3.716775,348.3145,335.2954,350.5915,False,False
39.13111,1,1,Training,0,0,Flat,5,showPattern,-0.06098268,0.6352241,-0.039836,326.0828,0.4443736,353.5875,-2.001144,0.8568022,-3.716733,348.3041,335.2869,350.633,False,False
39.14222,1,1,Training,0,0,Flat,5,showPattern,-0.06093104,0.6351542,-0.03985042,326.0847,0.4645253,353.5756,-2.001112,0.8566215,-3.71684,348.3022,335.2797,350.6599,False,False
39.15334,1,1,Training,0,0,Flat,5,showPattern,-0.06083562,0.6352694,-0.03981539,326.0848,0.4632149,353.5663,-2.001146,0.8564746,-3.717484,348.2892,335.2831,350.685,False,False
39.16444,1,1,Training,0,0,Flat,5,showPattern,-0.06083793,0.6351854,-0.03971107,326.0813,0.4475004,353.58,-2.001181,0.8565416,-3.717508,348.2942,335.2793,350.6891,False,False
39.17556,1,1,Training,0,0,Flat,5,showPattern,-0.06103951,0.6352356,-0.03971846,326.0952,0.4490537,353.5847,-2.001157,0.8563306,-3.71775,348.2912,335.2756,350.696,False,False
39.18667,1,1,Training,0,0,Flat,5,showPattern,-0.06102317,0.635241,-0.03972265,326.0904,0.4452139,353.585,-2.001264,0.8563339,-3.717791,348.2927,335.2711,350.6898,False,False
39.19778,1,1,Training,0,0,Flat,5,showPattern,-0.06105435,0.6352526,-0.03976405,326.0922,0.443869,353.5866,-2.001005,0.8562186,-3.717926,348.2792,335.2899,350.6656,False,False
39.20889,1,1,Training,0,0,Flat,5,showPattern,-0.06106246,0.6352192,-0.03973377,326.0865,0.4450185,353.5855,-2.001234,0.8562877,-3.717824,348.2951,335.303,350.6683,False,False
39.22,1,1,Training,0,0,Flat,5,showPattern,-0.06098264,0.6352326,-0.03979443,326.0954,0.4484976,353.5786,-2.001257,0.8562173,-3.717715,348.3012,335.315,350.6393,False,False
39.23111,1,1,Training,0,0,Flat,5,showPattern,-0.06103317,0.6352301,-0.03983892,326.0884,0.4627194,353.5735,-2.001252,0.8562888,-3.717638,348.2979,335.3088,350.6215,False,False
39.24222,1,1,Training,0,0,Flat,5,showPattern,-0.06101289,0.6352186,-0.03973428,326.0949,0.4439573,353.5878,-2.001257,0.8562603,-3.717607,348.29,335.3104,350.6058,False,False
39.25333,1,1,Training,0,0,Flat,5,showPattern,-0.06102585,0.6352096,-0.03972436,326.0891,0.4553756,353.5807,-2.000895,0.8563341,-3.717423,348.288,335.3164,350.5894,False,False
39.26445,1,1,Training,0,0,Flat,5,showPattern,-0.06103358,0.635282,-0.03966409,326.0894,0.4492199,353.5831,-2.000855,0.8561876,-3.717387,348.2809,335.3118,350.5948,False,False
39.27555,1,1,Training,0,0,Flat,5,showPattern,-0.06103442,0.6352818,-0.0396666,326.0935,0.4464978,353.5855,-2.001124,0.8569952,-3.716526,348.299,335.2939,350.6169,False,False
39.28667,1,1,Training,0,0,Flat,5,showPattern,-0.06107629,0.6352221,-0.03971291,326.0923,0.4482805,353.5821,-2.001314,0.8570135,-3.716587,348.2953,335.2831,350.619,False,False
39.29778,1,1,Training,0,0,Flat,5,showPattern,-0.06104504,0.6352389,-0.03970747,326.0852,0.4471183,353.5779,-2.001331,0.8570552,-3.716536,348.2893,335.2803,350.6162,False,False
39.30889,1,1,Training,0,0,Flat,5,showPattern,-0.06114534,0.6351818,-0.03979561,326.0888,0.4522803,353.5718,-2.001176,0.8574668,-3.716275,348.281,335.2794,350.6025,False,False
39.32,1,1,Training,0,0,Flat,5,showPattern,-0.06113552,0.6351497,-0.0397927,326.086,0.4454957,353.5773,-2.001154,0.8575338,-3.716189,348.2866,335.288,350.5845,False,False
39.33111,1,1,Training,0,0,Flat,5,showPattern,-0.06116056,0.6351448,-0.03979357,326.0813,0.4444647,353.5765,-2.001195,0.8573453,-3.716406,348.2882,335.2971,350.5581,False,False
39.34222,1,1,Training,0,0,Flat,5,showPattern,-0.06106574,0.6352298,-0.03970703,326.0847,0.4557205,353.5815,-2.00118,0.8575455,-3.716604,348.2813,335.301,350.5391,False,False
39.35333,1,1,Training,0,0,Flat,5,showPattern,-0.06111291,0.6352499,-0.03970141,326.0838,0.4555691,353.5718,-2.001034,0.8574187,-3.716678,348.2791,335.3105,350.4991,False,False
39.36444,1,1,Training,0,0,Flat,5,showPattern,-0.06104439,0.6352519,-0.03957934,326.0919,0.4518243,353.5735,-2.001045,0.8570971,-3.716465,348.2813,335.315,350.4658,False,False
39.37556,1,1,Training,0,0,Flat,5,showPattern,-0.0610598,0.6352438,-0.03957153,326.0892,0.4591104,353.5732,-2.001003,0.8572471,-3.716342,348.2885,335.3183,350.4613,False,False
39.38667,1,1,Training,0,0,Flat,5,showPattern,-0.06098852,0.6352884,-0.03959935,326.0878,0.4624081,353.5689,-2.000935,0.8572757,-3.716398,348.2859,335.3185,350.4517,False,False
39.39778,1,1,Training,0,0,Flat,5,showPattern,-0.06095818,0.6352731,-0.03959867,326.092,0.4489993,353.5774,-2.000933,0.8572818,-3.716373,348.2879,335.3216,350.4333,False,False
39.40889,1,1,Training,0,0,Flat,5,showPattern,-0.06092067,0.635289,-0.03957641,326.0939,0.4562657,353.5771,-2.000865,0.8571261,-3.716436,348.2735,335.3133,350.4291,False,False
39.42,1,1,Training,0,0,Flat,5,showPattern,-0.0610233,0.6352882,-0.03960188,326.0871,0.4546278,353.5727,-2.000857,0.8571049,-3.716427,348.2744,335.3149,350.4446,False,False
39.43111,1,1,Training,0,0,Flat,5,showPattern,-0.06102789,0.6352819,-0.039599,326.0862,0.4614676,353.5729,-2.00106,0.8572562,-3.716644,348.2686,335.3015,350.4718,False,False
39.44222,1,1,Training,0,0,Flat,5,showPattern,-0.0610203,0.6352909,-0.03959384,326.0851,0.4561832,353.5744,-2.001086,0.8572559,-3.716672,348.2734,335.2934,350.4978,False,False
39.45333,1,1,Training,0,0,Flat,5,showPattern,-0.06104985,0.6352735,-0.0396818,326.0825,0.4506427,353.5839,-2.001076,0.8566504,-3.717083,348.2556,335.2878,350.5195,False,False
39.46445,1,1,Training,0,0,Flat,5,showPattern,-0.06106168,0.6352841,-0.03969428,326.0857,0.4644848,353.5754,-2.001091,0.8566543,-3.71715,348.2594,335.2768,350.556,False,False
39.47556,1,1,Training,0,0,Flat,5,showPattern,-0.06106608,0.6351999,-0.03979181,326.08,0.4551295,353.5798,-2.001064,0.8567412,-3.717002,348.2668,335.2691,350.603,False,False
39.48667,1,1,Training,0,0,Flat,5,showPattern,-0.06102178,0.6352805,-0.03972488,326.0854,0.4596744,353.5882,-2.00106,0.8566061,-3.717191,348.2483,335.2571,350.6541,False,False
39.49778,1,1,Training,0,0,Flat,5,showPattern,-0.06105572,0.6352367,-0.03979982,326.0795,0.4655963,353.5738,-2.001084,0.8565488,-3.717215,348.2523,335.2476,350.697,False,False
39.50889,1,1,Training,0,0,Flat,5,showPattern,-0.06097203,0.635246,-0.03974083,326.0795,0.4611875,353.5673,-2.00097,0.8563427,-3.717512,348.2328,335.2414,350.7234,False,False
39.52,1,1,Training,0,0,Flat,5,showPattern,-0.0609673,0.6352591,-0.03963447,326.0825,0.4525613,353.5746,-2.000952,0.8562334,-3.717602,348.2413,335.2401,350.7416,False,False
39.53111,1,1,Training,0,0,Flat,5,showPattern,-0.06097632,0.6352655,-0.03963443,326.0791,0.4633914,353.5732,-2.000886,0.8563365,-3.717513,348.2405,335.2444,350.751,False,False
39.54222,1,1,Training,0,0,Flat,5,showPattern,-0.06100719,0.6352959,-0.03964901,326.0818,0.4594696,353.568,-2.000838,0.8562213,-3.717621,348.2504,335.2534,350.7531,False,False
39.55333,1,1,Training,0,0,Flat,5,showPattern,-0.06098522,0.6352845,-0.03970179,326.0831,0.453822,353.5693,-2.001159,0.8562061,-3.717618,348.2545,335.239,350.741,False,False
39.56445,1,1,Training,0,0,Flat,5,showPattern,-0.06106512,0.6352425,-0.03968863,326.0894,0.4550219,353.5753,-2.001206,0.8565077,-3.717258,348.2644,335.244,350.719,False,False
39.57556,1,1,Training,0,0,Flat,5,showPattern,-0.06108228,0.6352134,-0.03971092,326.0804,0.4594437,353.5724,-2.001167,0.8564878,-3.717268,348.2606,335.2559,350.6735,False,False
39.58667,1,1,Training,0,0,Flat,5,showPattern,-0.0611224,0.6352191,-0.03981046,326.086,0.4498445,353.5728,-2.001062,0.8568428,-3.716948,348.2605,335.261,350.638,False,False
39.59778,1,1,Training,0,0,Flat,5,showPattern,-0.06111664,0.6351523,-0.0398343,326.0794,0.4463892,353.5814,-2.000988,0.856794,-3.71694,348.2564,335.2781,350.5898,False,False
39.60889,1,1,Training,0,0,Flat,5,showPattern,-0.0611514,0.6351404,-0.03992288,326.0763,0.4516744,353.587,-2.000945,0.8567649,-3.716917,348.2594,335.2751,350.5637,False,False
39.62,1,1,Training,0,0,Flat,5,showPattern,-0.0609949,0.6352407,-0.0398343,326.0811,0.4567102,353.5775,-2.00088,0.8568023,-3.716986,348.2448,335.2782,350.5392,False,False
39.63111,1,1,Training,0,0,Flat,5,showPattern,-0.06100843,0.6352122,-0.03985137,326.082,0.4520456,353.579,-2.000644,0.8568665,-3.716916,348.2406,335.2843,350.5146,False,False
39.64222,1,1,Training,0,0,Flat,5,showPattern,-0.06100095,0.6352134,-0.03972508,326.0827,0.4604222,353.571,-2.000621,0.856879,-3.716816,348.2516,335.3015,350.5004,False,False
39.65334,1,1,Training,0,0,Flat,5,showPattern,-0.0609799,0.6352365,-0.03973129,326.0851,0.4567689,353.5785,-2.000839,0.857002,-3.716939,348.2405,335.2979,350.4939,False,False
39.66444,1,1,Training,0,0,Flat,5,showPattern,-0.0610887,0.6351901,-0.03980473,326.0812,0.4626531,353.5755,-2.000987,0.8570937,-3.716816,348.2533,335.2965,350.4812,False,False
39.67556,1,1,Training,0,0,Flat,5,showPattern,-0.06104071,0.6351951,-0.03976398,326.0862,0.4601571,353.5741,-2.000984,0.8569845,-3.716737,348.2505,335.2984,350.4559,False,False
39.68667,1,1,Training,0,0,Flat,5,showPattern,-0.06100833,0.6352172,-0.03978063,326.0851,0.4559451,353.5706,-2.000868,0.8567638,-3.716978,348.2366,335.3133,350.4416,False,False
39.69778,1,1,Training,0,0,Flat,5,showPattern,-0.0610609,0.6351556,-0.03968603,326.0847,0.4608967,353.577,-2.000872,0.8567528,-3.716992,348.2435,335.3148,350.428,False,False
39.70889,1,1,Training,0,0,Flat,5,showPattern,-0.06104182,0.6351715,-0.0396765,326.0862,0.4531658,353.5812,-2.000989,0.8571414,-3.716665,348.263,335.3017,350.4299,False,False
