TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
19.88623,1,Training,0,0,Semi-Circle,5,showPattern,0.3317769,1.56177,0.01619873,358.2187,19.06772,15.94856,0.5532212,1.311926,0.1552917,333.3132,61.86897,34.23841
19.89734,1,Training,0,0,Semi-Circle,5,showPattern,0.3313155,1.559249,0.01830957,358.0745,19.09649,15.81107,0.5526014,1.309481,0.1575108,333.3754,61.74964,34.3801
19.90845,1,Training,0,0,Semi-Circle,5,showPattern,0.3307794,1.556906,0.02033829,357.9604,19.15573,15.72259,0.5519484,1.305934,0.1608403,333.4394,61.6634,34.44031
19.91956,1,Training,0,0,Semi-Circle,5,showPattern,0.3302056,1.554783,0.02229777,357.8234,19.31359,15.59816,0.5512975,1.30347,0.1629766,333.4679,61.60722,34.47849
19.93067,1,Training,0,0,Semi-Circle,5,showPattern,0.3295777,1.552558,0.02429576,357.6954,19.49939,15.42406,0.5507773,1.30114,0.1650123,333.4385,61.6628,34.38766
19.94178,1,Training,0,0,Semi-Circle,5,showPattern,0.3289043,1.550506,0.02616339,357.5421,19.70672,15.17406,0.5500352,1.298972,0.1669763,333.4051,61.674,34.33991
19.95289,1,Training,0,0,Semi-Circle,5,showPattern,0.3282852,1.54868,0.02792686,357.3561,19.90487,14.90383,0.548795,1.295642,0.1701423,333.3654,61.6006,34.38967
19.964,1,Training,0,0,Semi-Circle,5,showPattern,0.3276269,1.54673,0.02965687,357.1031,20.09715,14.65202,0.5477978,1.293639,0.1721844,333.3324,61.50858,34.46375
19.97511,1,Training,0,0,Semi-Circle,5,showPattern,0.326977,1.544759,0.03136984,356.8175,20.26333,14.44749,0.5468324,1.291508,0.17428,333.3158,61.4581,34.51665
19.98622,1,Training,0,0,Semi-Circle,5,showPattern,0.3264539,1.542919,0.03285605,356.4467,20.36195,14.2955,0.5457563,1.289348,0.1762917,333.312,61.42899,34.54518
19.99734,1,Training,0,0,Semi-Circle,5,showPattern,0.3257763,1.541059,0.03434958,356.1398,20.44383,14.17696,0.544897,1.287176,0.1783605,333.3209,61.42432,34.54467
20.00845,1,Training,0,0,Semi-Circle,5,showPattern,0.3250529,1.53926,0.03571616,355.913,20.52731,14.04292,0.5436149,1.283952,0.1811943,333.3251,61.41658,34.54147
20.01956,1,Training,0,0,Semi-Circle,5,showPattern,0.3243012,1.537698,0.03690415,355.7768,20.65462,13.87143,0.5432944,1.282879,0.1822319,333.3256,61.38781,34.55662
20.03067,1,Training,0,0,Semi-Circle,5,showPattern,0.323611,1.535916,0.03812006,355.597,20.70391,13.70356,0.543183,1.28286,0.1821652,333.3256,61.38781,34.55663
20.04178,1,Training,0,0,Semi-Circle,5,showPattern,0.3229391,1.534116,0.03920124,355.4177,20.68157,13.54306,0.5412596,1.277886,0.1866581,333.3355,61.29697,34.54646
20.05289,1,Training,0,0,Semi-Circle,5,showPattern,0.3222567,1.532437,0.04009721,355.2553,20.689,13.35939,0.5400154,1.275001,0.1889701,333.3413,61.28574,34.48642
20.064,1,Training,0,0,Semi-Circle,5,showPattern,0.3215817,1.530752,0.04106048,355.1746,20.71687,13.19675,0.5392678,1.273174,0.1902682,333.3441,61.29287,34.43181
20.07511,1,Training,0,0,Semi-Circle,5,showPattern,0.3209381,1.529109,0.04202415,355.1472,20.75036,13.06477,0.5385991,1.271322,0.1916819,333.3458,61.31659,34.34095
20.08622,1,Training,0,0,Semi-Circle,5,showPattern,0.3204572,1.527442,0.04270527,355.1656,20.77941,13.01336,0.5377477,1.269518,0.1928771,333.344,61.3408,34.27239
20.09733,1,Training,0,0,Semi-Circle,5,showPattern,0.3200781,1.525736,0.04342915,355.2188,20.81815,13.03612,0.5367588,1.267027,0.1944939,333.3403,61.37387,34.19505
20.10844,1,Training,0,0,Semi-Circle,5,showPattern,0.3197685,1.524076,0.04406154,355.3549,20.87712,13.08171,0.5360808,1.265428,0.1954418,333.336,61.39681,34.14
20.11955,1,Training,0,0,Semi-Circle,5,showPattern,0.3195017,1.522495,0.04446015,355.6029,20.91799,13.08079,0.5354927,1.263879,0.196283,333.3326,61.41426,34.09667
20.13066,1,Training,0,0,Semi-Circle,5,showPattern,0.3191978,1.520952,0.04496441,355.8211,20.96357,13.04688,0.5350727,1.262425,0.1970753,333.3331,61.41933,34.07961
20.14178,1,Training,0,0,Semi-Circle,5,showPattern,0.3189543,1.519444,0.0453396,355.9811,21.05667,12.95054,0.5345344,1.261027,0.1975112,333.3377,61.40831,34.09611
20.15289,1,Training,0,0,Semi-Circle,5,showPattern,0.3187941,1.517837,0.04552856,356.0403,21.19129,12.88783,0.5338828,1.259161,0.1983031,333.3653,61.31141,34.29644
20.164,1,Training,0,0,Semi-Circle,5,showPattern,0.3186923,1.516422,0.04577132,356.0857,21.31075,12.96303,0.5333294,1.257815,0.1986378,333.39,61.18571,34.57251
20.17511,1,Training,0,0,Semi-Circle,5,showPattern,0.3185864,1.515079,0.04600138,356.1689,21.42101,13.08376,0.5328173,1.256585,0.1990421,333.4024,61.09317,34.77235
20.18622,1,Training,0,0,Semi-Circle,5,showPattern,0.3185709,1.513744,0.0459296,356.2738,21.54489,13.26397,0.5325222,1.255395,0.1993678,333.3977,61.07049,34.80568
20.19733,1,Training,0,0,Semi-Circle,5,showPattern,0.3183876,1.512693,0.04598635,356.3965,21.71545,13.35997,0.5322031,1.254224,0.1994707,333.387,61.09911,34.72927
20.20844,1,Training,0,0,Semi-Circle,5,showPattern,0.3180969,1.511677,0.04603975,356.4825,21.92424,13.34805,0.5320769,1.252496,0.1994533,333.3848,61.12237,34.67793
20.21955,1,Training,0,0,Semi-Circle,5,showPattern,0.3178121,1.510412,0.04596059,356.5332,22.11936,13.29232,0.5317931,1.251543,0.1994628,333.3848,61.09324,34.72323
20.23066,1,Training,0,0,Semi-Circle,5,showPattern,0.3174662,1.509407,0.04601446,356.5416,22.279,13.20215,0.5314204,1.250637,0.1994804,333.3824,61.07062,34.75406
20.24177,1,Training,0,0,Semi-Circle,5,showPattern,0.3171641,1.50847,0.04603942,356.5566,22.34287,13.16097,0.5310389,1.249553,0.1994449,333.3777,61.05232,34.77573
20.25288,1,Training,0,0,Semi-Circle,5,showPattern,0.3167635,1.507507,0.04596164,356.6559,22.42437,13.13755,0.5302274,1.24819,0.1995092,333.3677,61.02926,34.80235
20.264,1,Training,0,0,Semi-Circle,5,showPattern,0.3163414,1.506789,0.04600678,356.7565,22.55417,13.08987,0.5297866,1.247176,0.1995228,333.359,61.01411,34.82082
20.27511,1,Training,0,0,Semi-Circle,5,showPattern,0.3159358,1.506058,0.04604998,356.83,22.68599,13.03711,0.5292702,1.246415,0.1995339,333.3494,60.9992,34.83966
20.28622,1,Training,0,0,Semi-Circle,5,showPattern,0.3154938,1.505221,0.04598131,356.8648,22.80193,12.9545,0.5287154,1.245738,0.1995465,333.3403,60.9832,34.86065
20.29733,1,Training,0,0,Semi-Circle,5,showPattern,0.315152,1.504618,0.04600297,356.8608,22.83323,12.8807,0.5282119,1.245134,0.1996386,333.3336,60.96678,34.88398
20.30844,1,Training,0,0,Semi-Circle,5,showPattern,0.3147945,1.504067,0.04600536,356.8375,22.81369,12.84569,0.5272278,1.244046,0.1995588,333.3268,60.9399,34.922
20.31955,1,Training,0,0,Semi-Circle,5,showPattern,0.3143954,1.503316,0.04584891,356.801,22.80355,12.79895,0.5267851,1.243488,0.1996934,333.3206,60.9203,34.94796
20.33066,1,Training,0,0,Semi-Circle,5,showPattern,0.3139257,1.502931,0.04579402,356.7554,22.77197,12.73172,0.5262675,1.242911,0.1996963,333.312,60.90084,34.97202
20.34177,1,Training,0,0,Semi-Circle,5,showPattern,0.3133909,1.50266,0.04572891,356.7351,22.72994,12.66573,0.525841,1.242155,0.1996114,333.3015,60.88807,34.98851
20.35288,1,Training,0,0,Semi-Circle,5,showPattern,0.3127654,1.502227,0.04555096,356.6884,22.63994,12.57229,0.5252657,1.241421,0.1996755,333.2847,60.88955,34.99216
20.36399,1,Training,0,0,Semi-Circle,5,showPattern,0.3122068,1.50207,0.04547997,356.6084,22.54422,12.42372,0.5247214,1.240781,0.1995126,333.2753,60.90511,34.98126
20.3751,1,Training,0,0,Semi-Circle,5,showPattern,0.3116749,1.501914,0.0454107,356.514,22.47155,12.25333,0.5243679,1.240421,0.1995459,333.2694,60.93057,34.96255
20.38622,1,Training,0,0,Semi-Circle,5,showPattern,0.3111064,1.501659,0.04520094,356.344,22.41049,12.02839,0.5239232,1.240086,0.1995165,333.2648,60.96317,34.93842
20.39733,1,Training,0,0,Semi-Circle,5,showPattern,0.3107082,1.501598,0.04500501,356.118,22.32275,11.842,0.5234628,1.239779,0.1995226,333.2614,61.00041,34.91089
20.40844,1,Training,0,0,Semi-Circle,5,showPattern,0.310417,1.501563,0.04470853,355.8414,22.19798,11.74142,0.5227468,1.239172,0.1995991,333.2553,61.05906,34.86703
20.41955,1,Training,0,0,Semi-Circle,5,showPattern,0.3099746,1.501388,0.04430507,355.5836,22.07379,11.67011,0.5223073,1.238829,0.1996348,333.2513,61.09752,34.83747
20.43066,1,Training,0,0,Semi-Circle,5,showPattern,0.3097417,1.501589,0.04382069,355.3201,21.9675,11.65098,0.5219164,1.238299,0.1997122,333.2488,61.13474,34.8101
20.44177,1,Training,0,0,Semi-Circle,5,showPattern,0.3094843,1.501889,0.04327453,355.079,21.9231,11.63778,0.5217189,1.237944,0.1997284,333.2477,61.16811,34.78706
20.45288,1,Training,0,0,Semi-Circle,5,showPattern,0.3091039,1.502068,0.04259323,354.8358,21.92519,11.61017,0.5215422,1.237532,0.1996631,333.2452,61.21006,34.76413
20.46399,1,Training,0,0,Semi-Circle,5,showPattern,0.308839,1.502424,0.04198618,354.5892,21.90453,11.56933,0.5213682,1.23718,0.1995359,333.2436,61.23389,34.75326
20.4751,1,Training,0,0,Semi-Circle,5,showPattern,0.3086067,1.502888,0.04127274,354.3181,21.85602,11.54822,0.5212085,1.237033,0.199336,333.2421,61.25627,34.74241
20.48621,1,Training,0,0,Semi-Circle,5,showPattern,0.3083175,1.503151,0.0403889,353.9842,21.75209,11.57123,0.5211421,1.236974,0.199222,333.2392,61.27836,34.72995
20.49732,1,Training,0,0,Semi-Circle,5,showPattern,0.3081673,1.503508,0.03956285,353.5777,21.607,11.65333,0.5210234,1.236922,0.1989662,333.2358,61.29982,34.71539
20.50843,1,Training,0,0,Semi-Circle,5,showPattern,0.3080026,1.50382,0.03870739,353.1726,21.45994,11.77091,0.5209317,1.236675,0.1984692,333.2323,61.33263,34.69378
20.51954,1,Training,0,0,Semi-Circle,5,showPattern,0.3077888,1.503977,0.03751259,352.8135,21.2533,11.93886,0.5211282,1.236587,0.198275,333.2334,61.3525,34.68421
20.53066,1,Training,0,0,Semi-Circle,5,showPattern,0.3075562,1.504407,0.03636564,352.5837,21.08054,12.09357,0.5212551,1.236226,0.1977738,333.2375,61.36641,34.68386
20.54177,1,Training,0,0,Semi-Circle,5,showPattern,0.3072327,1.504844,0.03513267,352.3941,20.93325,12.22612,0.5216189,1.23611,0.1974284,333.2444,61.37214,34.69481
20.55288,1,Training,0,0,Semi-Circle,5,showPattern,0.306763,1.504945,0.03375013,352.1092,20.78999,12.36298,0.5220546,1.23605,0.1965691,333.2569,61.3643,34.73483
20.56399,1,Training,0,0,Semi-Circle,5,showPattern,0.3064099,1.505188,0.03252729,351.8073,20.6451,12.52163,0.5221933,1.235882,0.1957506,333.2641,61.35135,34.7723
20.5751,1,Training,0,0,Semi-Circle,5,showPattern,0.3060609,1.505388,0.03124645,351.5564,20.4618,12.66709,0.5224147,1.235891,0.1950343,333.2675,61.33478,34.81365
20.58621,1,Training,0,0,Semi-Circle,5,showPattern,0.3055058,1.50544,0.02978495,351.4377,20.32935,12.72383,0.5225595,1.235824,0.1942073,333.2662,61.31708,34.85394
20.59732,1,Training,0,0,Semi-Circle,5,showPattern,0.3049825,1.505698,0.02847014,351.3451,20.21627,12.70986,0.522781,1.235786,0.1934181,333.261,61.30131,34.88766
20.60843,1,Training,0,0,Semi-Circle,5,showPattern,0.3044614,1.505882,0.02717942,351.1952,20.09856,12.7188,0.5227692,1.235542,0.1918464,333.2497,61.2851,34.91915
20.61954,1,Training,0,0,Semi-Circle,5,showPattern,0.3038074,1.505639,0.02572083,350.9582,19.92094,12.75942,0.5227001,1.235583,0.1908525,333.2456,61.28228,34.92548
20.63065,1,Training,0,0,Semi-Circle,5,showPattern,0.3032438,1.505552,0.02436379,350.7066,19.65857,12.88993,0.5225266,1.235364,0.1897806,333.2463,61.2842,34.92137
20.64177,1,Training,0,0,Semi-Circle,5,showPattern,0.3026125,1.505604,0.02293859,350.5718,19.39302,13.03538,0.5223831,1.235247,0.1887609,333.2495,61.28813,34.91009
20.65288,1,Training,0,0,Semi-Circle,5,showPattern,0.3017257,1.505455,0.0213517,350.5163,19.2641,13.14383,0.5223287,1.234972,0.1872799,333.2554,61.29392,34.8861
20.66399,1,Training,0,0,Semi-Circle,5,showPattern,0.3009125,1.505546,0.01990479,350.4462,19.18546,13.23885,0.5221525,1.234564,0.1860644,333.2589,61.29714,34.86782
20.6751,1,Training,0,0,Semi-Circle,5,showPattern,0.3000485,1.505602,0.01848093,350.3907,19.1859,13.33969,0.5219349,1.234473,0.1848904,333.2617,61.29668,34.85129
20.68621,1,Training,0,0,Semi-Circle,5,showPattern,0.2992319,1.50532,0.01698963,350.2927,19.13977,13.49601,0.5216272,1.234442,0.1837344,333.2641,61.29031,34.84113
20.69732,1,Training,0,0,Semi-Circle,5,showPattern,0.2985436,1.505234,0.01560987,350.1778,19.07879,13.72356,0.5211616,1.234397,0.1825107,333.2675,61.27778,34.84143
20.70843,1,Training,0,0,Semi-Circle,5,showPattern,0.2978322,1.505151,0.01422634,350.0743,19.03502,13.97346,0.5205004,1.234066,0.1807185,333.272,61.24016,34.86675
20.71954,1,Training,0,0,Semi-Circle,5,showPattern,0.2970236,1.504812,0.01274624,350.0529,19.07516,14.2466,0.5201195,1.233949,0.1795312,333.2753,61.20606,34.89573
20.73065,1,Training,0,0,Semi-Circle,5,showPattern,0.2960753,1.504836,0.0114376,350.2197,19.25961,14.48294,0.5197487,1.233575,0.1782435,333.2767,61.16853,34.92687
20.74176,1,Training,0,0,Semi-Circle,5,showPattern,0.2950291,1.504829,0.01020067,350.458,19.50498,14.736,0.5194091,1.233468,0.1770534,333.2769,61.13213,34.95469
20.75287,1,Training,0,0,Semi-Circle,5,showPattern,0.2939647,1.504539,0.008966337,350.6966,19.72138,15.02968,0.5185295,1.233469,0.1750594,333.2762,61.08696,34.98386
20.76398,1,Training,0,0,Semi-Circle,5,showPattern,0.2929429,1.504379,0.00784013,350.8388,19.8586,15.32724,0.5178455,1.233384,0.1736458,333.2798,61.06489,34.99353
20.77509,1,Training,0,0,Semi-Circle,5,showPattern,0.2920199,1.504505,0.007113678,351.653,19.93263,15.56452,0.5170382,1.233525,0.1722571,333.2891,61.04885,34.99713
20.78621,1,Training,0,0,Semi-Circle,5,showPattern,0.2907838,1.502882,0.006395028,351.2318,19.91765,15.69401,0.5162231,1.233634,0.1709255,333.3032,61.03406,34.99811
20.79732,1,Training,0,0,Semi-Circle,5,showPattern,0.2895642,1.502395,0.005555461,351.2765,20.09814,15.58282,0.5154426,1.233923,0.1695242,333.318,61.01759,35.00007
20.80843,1,Training,0,0,Semi-Circle,5,showPattern,0.2883018,1.501538,0.004844869,351.2859,20.2288,15.69198,0.5141019,1.233297,0.167892,333.3349,60.98556,35.01344
20.81954,1,Training,0,0,Semi-Circle,5,showPattern,0.287082,1.500413,0.004158285,351.4217,20.24077,15.61606,0.5129996,1.233008,0.1670361,333.3385,60.9599,35.03056
20.83065,1,Training,0,0,Semi-Circle,5,showPattern,0.2855432,1.499715,0.003643123,351.7754,20.46944,15.6485,0.5119119,1.23227,0.1661933,333.3366,60.93219,35.05336
20.84176,1,Training,0,0,Semi-Circle,5,showPattern,0.284188,1.498685,0.003116765,351.8665,20.55491,15.61723,0.5106539,1.231778,0.1654169,333.332,60.90589,35.07748
20.85287,1,Training,0,0,Semi-Circle,5,showPattern,0.2828433,1.497277,0.002582027,351.9828,20.74494,15.45292,0.5085939,1.231173,0.1642525,333.3304,60.87536,35.10931
20.86398,1,Training,0,0,Semi-Circle,5,showPattern,0.2812586,1.496057,0.002289483,351.8672,21.0762,15.11161,0.507177,1.23027,0.1634451,333.3366,60.86645,35.12299
20.87509,1,Training,0,0,Semi-Circle,5,showPattern,0.2798684,1.495009,0.001947794,351.8765,21.29973,14.76116,0.5056536,1.229556,0.1629358,333.3489,60.8686,35.12695
20.89731,1,Training,0,0,Semi-Circle,5,showPattern,0.2789447,1.493495,0.001245311,351.6577,21.35012,14.49373,0.5039405,1.228658,0.1625705,333.3634,60.88101,35.12152
20.89731,1,Training,0,0,Semi-Circle,5,showPattern,0.2776772,1.493083,0.0007879469,351.9503,21.47185,14.34189,0.5021838,1.227723,0.1622745,333.3763,60.90196,35.10748
20.90843,1,Training,0,0,Semi-Circle,5,showPattern,0.2765942,1.492644,0.0004211892,352.29,21.45432,14.34407,0.5007599,1.226426,0.1619505,333.3846,60.92985,35.08664
20.91954,1,Training,0,0,Semi-Circle,5,showPattern,0.2754169,1.492688,0.0007007285,352.8129,21.41817,14.84126,0.4983763,1.225223,0.1613598,333.3857,60.9788,35.05005
20.93065,1,Training,0,0,Semi-Circle,5,showPattern,0.2748986,1.491979,0.001772159,353.3748,20.89157,15.20365,0.4969445,1.224945,0.1608414,333.3804,61.01108,35.02837
20.94176,1,Training,0,0,Semi-Circle,5,showPattern,0.2741877,1.490264,0.003699369,353.1942,20.16549,15.58489,0.4958112,1.224926,0.1602116,333.3748,61.04111,35.01133
20.95287,1,Training,0,0,Semi-Circle,5,showPattern,0.2728997,1.490067,0.005966601,352.9196,19.7661,15.88515,0.4951193,1.224941,0.1597409,333.3705,61.06564,35.00064
20.96398,1,Training,0,0,Semi-Circle,5,showPattern,0.2718324,1.489638,0.007839162,352.4742,19.4973,16.18365,0.4947795,1.22452,0.1601226,333.3737,61.09145,34.9958
20.97509,1,Training,0,0,Semi-Circle,5,showPattern,0.2709592,1.489957,0.009576214,351.7788,19.29082,16.47028,0.494679,1.223793,0.1610859,333.3827,61.10298,34.99848
20.9862,1,Training,0,0,Semi-Circle,5,showPattern,0.2700107,1.491527,0.01145518,351.2755,19.32528,16.86944,0.4946525,1.223022,0.1625437,333.3946,61.10879,35.00679
20.99731,1,Training,0,0,Semi-Circle,5,showPattern,0.2695054,1.492295,0.01252463,350.3941,19.24321,17.34509,0.4946338,1.222328,0.1642343,333.4071,61.10946,35.02114
21.00842,1,Training,0,0,Semi-Circle,5,showPattern,0.2691095,1.493135,0.01346607,349.6606,19.10167,17.56288,0.4944578,1.222407,0.1663359,333.4188,61.10544,35.04316
21.01953,1,Training,0,0,Semi-Circle,5,showPattern,0.2685368,1.494396,0.01400572,348.9835,19.24798,17.45909,0.494518,1.222286,0.1672612,333.4239,61.1016,35.05696
21.03065,1,Training,0,0,Semi-Circle,5,showPattern,0.2677277,1.495461,0.01448209,348.3039,19.54717,17.15423,0.4944902,1.222274,0.1672396,333.4239,61.1016,35.05696
21.04176,1,Training,0,0,Semi-Circle,5,showPattern,0.2666425,1.496752,0.01485403,347.7988,19.83562,16.87586,0.4948726,1.221866,0.1725076,333.4387,61.05819,35.1555
21.06398,1,Training,0,0,Semi-Circle,5,showPattern,0.2660087,1.498241,0.01401648,347.2504,19.81794,16.92316,0.4942428,1.221916,0.1750069,333.4431,61.03119,35.2001
21.07509,1,Training,0,0,Semi-Circle,5,showPattern,0.2653525,1.499575,0.01391293,346.8607,19.14899,17.48687,0.4937401,1.222366,0.1756105,333.449,61.01599,35.22145
21.0862,1,Training,0,0,Semi-Circle,5,showPattern,0.2648085,1.500805,0.0138504,346.4608,18.14286,18.25898,0.4933337,1.222734,0.1767808,333.4567,61.00491,35.23389
21.09731,1,Training,0,0,Semi-Circle,5,showPattern,0.2644136,1.501203,0.01268439,345.9302,16.91397,19.0822,0.4933512,1.223251,0.1775498,333.4661,60.99788,35.23895
21.10842,1,Training,0,0,Semi-Circle,5,showPattern,0.2635572,1.502434,0.01228112,345.7466,15.49692,19.84475,0.4939414,1.223866,0.1781352,333.4762,60.99548,35.23788
21.10842,1,Training,0,0,Semi-Circle,5,showPattern,0.2623036,1.503707,0.01182181,345.6538,14.19754,20.5001,0.4950231,1.22394,0.1777134,333.4848,60.99845,35.23303
21.11953,1,Training,0,0,Semi-Circle,5,showPattern,0.2600763,1.505116,0.01125573,345.7054,12.72995,21.09725,0.4969922,1.224945,0.1777689,333.4927,61.01105,35.2224
21.13064,1,Training,0,0,Semi-Circle,5,showPattern,0.258466,1.506671,0.01030089,345.9085,10.77728,21.75273,0.4979322,1.225952,0.1776357,333.4917,61.02069,35.21706
21.14175,1,Training,0,0,Semi-Circle,5,showPattern,0.2569766,1.508131,0.009480155,346.0046,8.718955,22.64444,0.4989237,1.227042,0.17712,333.486,61.03146,35.21389
21.15286,1,Training,0,0,Semi-Circle,5,showPattern,0.254979,1.509182,0.008820407,346.0114,6.683641,23.45901,0.4989493,1.227053,0.1771474,333.4859,61.03146,35.21391
21.16397,1,Training,0,0,Semi-Circle,5,showPattern,0.2534249,1.510327,0.008223085,345.865,4.639596,24.22126,0.5017112,1.230189,0.1752978,333.4658,61.05298,35.22505
21.17509,1,Training,0,0,Semi-Circle,5,showPattern,0.2515969,1.511425,0.007623417,345.7231,2.869243,24.86025,0.5033605,1.231614,0.1745982,333.4617,61.05778,35.23983
21.1862,1,Training,0,0,Semi-Circle,5,showPattern,0.2499423,1.512039,0.006810967,345.8523,1.241184,25.38684,0.5050477,1.232943,0.1741389,333.4613,61.06017,35.26216
21.19731,1,Training,0,0,Semi-Circle,5,showPattern,0.2478758,1.513435,0.005661267,346.1651,359.6908,25.96159,0.5065109,1.234173,0.1737938,333.4645,61.05943,35.29023
21.20842,1,Training,0,0,Semi-Circle,5,showPattern,0.2458735,1.51474,0.004447856,346.4539,358.1356,26.58338,0.5080789,1.234856,0.1735354,333.4709,61.05859,35.31955
21.21953,1,Training,0,0,Semi-Circle,5,showPattern,0.2431487,1.515113,0.003384471,346.7643,356.8015,26.95634,0.5095353,1.237028,0.1726283,333.4797,61.05949,35.35219
21.23064,1,Training,0,0,Semi-Circle,5,showPattern,0.2407497,1.515939,0.002383544,346.8264,355.7926,27.04772,0.5098305,1.237923,0.1719479,333.4789,61.06246,35.36
21.24175,1,Training,0,0,Semi-Circle,5,showPattern,0.2380371,1.516646,0.001589116,346.7119,355.1667,26.92232,0.5103109,1.239442,0.1711377,333.4714,61.06826,35.35712
21.25286,1,Training,0,0,Semi-Circle,5,showPattern,0.2351228,1.516823,0.0003646232,346.5404,354.4995,26.77029,0.5101146,1.241321,0.1700471,333.4575,61.0809,35.33723
21.26397,1,Training,0,0,Semi-Circle,5,showPattern,0.2324576,1.517622,-0.0002757481,346.1658,354.1066,26.48084,0.5098158,1.241853,0.1698186,333.4542,61.084,35.32913
21.27508,1,Training,0,0,Semi-Circle,5,showPattern,0.2298518,1.518754,-0.0009686005,345.93,353.7653,26.23983,0.5077934,1.2425,0.1689077,333.4511,61.08219,35.31252
21.29731,1,Training,0,0,Semi-Circle,5,showPattern,0.2287674,1.519612,-0.00128207,345.7689,353.5405,25.93916,0.5062009,1.243074,0.1687321,333.4559,61.06932,35.31536
21.29731,1,Training,0,0,Semi-Circle,5,showPattern,0.2262434,1.520793,-0.002063061,345.5642,353.3073,25.55719,0.5044051,1.243691,0.1686178,333.4643,61.04888,35.33022
21.30842,1,Training,0,0,Semi-Circle,5,showPattern,0.2235965,1.521992,-0.002774376,345.3078,353.2327,24.95326,0.5036945,1.243998,0.1687858,333.4741,61.02416,35.35409
21.31953,1,Training,0,0,Semi-Circle,5,showPattern,0.2212942,1.523599,-0.003057609,344.9854,353.1417,24.30535,0.5003294,1.245008,0.1684829,333.4853,60.98558,35.39793
21.33064,1,Training,0,0,Semi-Circle,5,showPattern,0.2186629,1.524649,-0.003488932,344.5377,352.9395,23.6787,0.4981063,1.246008,0.168576,333.4843,60.95872,35.42226
