TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
1606.076,15,13,10,Full Circle,Task: 8,,,
1609.731,15,13,10,Full Circle,CardGame,,,,8
1609.731,15,13,10,Full Circle,Task: 8,,,
1612.62,15,13,10,Full Circle,CardGame,,,,8
1612.62,15,13,10,Full Circle,Task: 1,,,
1613.709,15,13,10,Full Circle,SelectedCards,,,
1616.031,15,13,10,Full Circle,Card,,,15,
1618.709,15,13,10,Full Circle,Card,,,5,
1621.464,15,13,10,Full Circle,Card,,,32,
1622.664,15,13,10,Full Circle,Card,,,10,
1624.742,15,13,10,Full Circle,Card,,,24,
1626.287,15,13,10,Full Circle,Result,,,
1628.987,16,14,10,Flat,Prepare,,,
1630.209,16,14,10,Flat,ShowPattern,,,
1630.909,16,14,10,Flat,Card,29,,,
1633.265,16,14,10,Flat,Card,,29,,
1634.365,16,14,10,Flat,Card,15,,,
1636.32,16,14,10,Flat,Card,,15,,
1637.653,16,14,10,Flat,Card,0,,,
1638.664,16,14,10,Flat,Card,,0,,
1642.687,16,14,10,Flat,Card,9,,,
1643.131,16,14,10,Flat,Card,34,,,
1644.076,16,14,10,Flat,Card,,9,,
1645.253,16,14,10,Flat,Card,,34,,
1645.253,16,14,10,Flat,Distractor,,,
1647.92,16,14,10,Flat,Task: 5,,,
1649.631,16,14,10,Flat,CardGame,,,,5
1649.631,16,14,10,Flat,Task: 3,,,
1651.687,16,14,10,Flat,CardGame,,,,3
1651.687,16,14,10,Flat,Task: 1,,,
1654.098,16,14,10,Flat,CardGame,,,,1
1654.098,16,14,10,Flat,Task: 6,,,
1655.976,16,14,10,Flat,CardGame,,,,6
1655.976,16,14,10,Flat,Task: 4,,,
1658.365,16,14,10,Flat,CardGame,,,,4
1658.365,16,14,10,Flat,Task: 2,,,
1660.542,16,14,10,Flat,CardGame,,,,2
1660.542,16,14,10,Flat,Task: 5,,,
1662.865,16,14,10,Flat,CardGame,,,,5
1662.865,16,14,10,Flat,Task: 6,,,
1662.865,16,14,10,Flat,SelectedCards,,,
1666.02,16,14,10,Flat,Card,,,29,
1668.787,16,14,10,Flat,Card,,,15,
1670.909,16,14,10,Flat,Card,,,0,
1677.087,16,14,10,Flat,Card,,,22,
1680.709,16,14,10,Flat,Card,,,9,
1681.687,16,14,10,Flat,Result,,,
1686.22,17,15,10,Full Circle,Prepare,,,
1687.898,17,15,10,Full Circle,ShowPattern,,,
1688.487,17,15,10,Full Circle,Card,28,,,
1688.942,17,15,10,Full Circle,Card,14,,,
1690.431,17,15,10,Full Circle,Card,,14,,
